date,timestamp,update_timestamp,forecast_date,forecast_timestamp,forecast_summary,forecast_text,forecast_code,wind_speed_high,wind_speed_low,wind_direction,relative_humidity_high,relative_humidity_low,temperature_high,temperature_low
2019-07-19,2019-07-19T04:51:00+08:00,2019-07-19T05:32:12+08:00,2019-07-23,2019-07-23T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,95.0,55.0,33.0,25.0
2019-07-19,2019-07-19T17:13:00+08:00,2019-07-19T19:32:12+08:00,2019-07-20,2019-07-20T00:00:00+08:00,Generally fair except for showers over western Singapore in the late morning.,Showers,SH,25.0,10.0,SSE,90.0,50.0,34.0,25.0
2019-07-19,2019-07-19T17:13:00+08:00,2019-07-19T19:32:12+08:00,2019-07-21,2019-07-21T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,55.0,33.0,25.0
2019-07-19,2019-07-19T17:13:00+08:00,2019-07-19T19:32:12+08:00,2019-07-22,2019-07-22T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,55.0,33.0,25.0
2019-07-19,2019-07-19T17:13:00+08:00,2019-07-19T19:32:12+08:00,2019-07-23,2019-07-23T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,95.0,55.0,33.0,25.0
2019-07-20,2019-07-20T05:00:00+08:00,2019-07-20T05:32:12+08:00,2019-07-21,2019-07-21T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,90.0,50.0,33.0,25.0
2019-07-20,2019-07-20T05:00:00+08:00,2019-07-20T05:32:12+08:00,2019-07-22,2019-07-22T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,15.0,10.0,S,95.0,55.0,33.0,25.0
2019-07-20,2019-07-20T05:00:00+08:00,2019-07-20T05:32:12+08:00,2019-07-23,2019-07-23T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,55.0,33.0,25.0
2019-07-20,2019-07-20T05:00:00+08:00,2019-07-20T05:32:12+08:00,2019-07-24,2019-07-24T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,95.0,55.0,33.0,25.0
2019-07-20,2019-07-20T17:04:00+08:00,2019-07-20T17:32:12+08:00,2019-07-21,2019-07-21T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,90.0,60.0,34.0,25.0
2019-07-20,2019-07-20T17:04:00+08:00,2019-07-20T17:32:12+08:00,2019-07-22,2019-07-22T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,S,95.0,65.0,32.0,25.0
2019-07-20,2019-07-20T17:04:00+08:00,2019-07-20T17:32:12+08:00,2019-07-23,2019-07-23T00:00:00+08:00,Late morning and afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,65.0,31.0,25.0
2019-07-20,2019-07-20T17:04:00+08:00,2019-07-20T17:32:12+08:00,2019-07-24,2019-07-24T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,90.0,60.0,33.0,25.0
2019-07-21,2019-07-21T05:20:00+08:00,2019-07-21T06:02:12+08:00,2019-07-22,2019-07-22T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,S,90.0,60.0,32.0,25.0
2019-07-21,2019-07-21T05:20:00+08:00,2019-07-21T06:02:12+08:00,2019-07-23,2019-07-23T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,95.0,65.0,32.0,25.0
2019-07-21,2019-07-21T05:20:00+08:00,2019-07-21T06:02:12+08:00,2019-07-24,2019-07-24T00:00:00+08:00,Late morning and afternoon thundery showers.,Thundery Showers,TL,25.0,15.0,SSE,95.0,65.0,33.0,25.0
2019-07-21,2019-07-21T05:20:00+08:00,2019-07-21T06:02:12+08:00,2019-07-25,2019-07-25T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,90.0,60.0,33.0,25.0
2019-07-21,2019-07-21T08:27:00+08:00,2019-07-21T08:32:12+08:00,2019-07-22,2019-07-22T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,S,90.0,60.0,32.0,25.0
2019-07-21,2019-07-21T08:27:00+08:00,2019-07-21T08:32:12+08:00,2019-07-23,2019-07-23T00:00:00+08:00,Late morning and afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,95.0,65.0,32.0,25.0
2019-07-21,2019-07-21T08:27:00+08:00,2019-07-21T08:32:12+08:00,2019-07-24,2019-07-24T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,15.0,SSE,95.0,65.0,33.0,25.0
2019-07-21,2019-07-21T08:27:00+08:00,2019-07-21T08:32:12+08:00,2019-07-25,2019-07-25T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,90.0,60.0,33.0,25.0
2019-07-21,2019-07-21T16:35:00+08:00,2019-07-21T17:02:11+08:00,2019-07-22,2019-07-22T00:00:00+08:00,Late morning and afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,S,90.0,55.0,31.0,25.0
2019-07-21,2019-07-21T16:35:00+08:00,2019-07-21T17:02:11+08:00,2019-07-23,2019-07-23T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,95.0,55.0,33.0,25.0
2019-07-21,2019-07-21T16:35:00+08:00,2019-07-21T17:02:11+08:00,2019-07-24,2019-07-24T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,15.0,SSE,95.0,55.0,33.0,25.0
2019-07-21,2019-07-21T16:35:00+08:00,2019-07-21T17:02:11+08:00,2019-07-25,2019-07-25T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,90.0,55.0,33.0,25.0
2019-07-22,2019-07-22T05:32:00+08:00,2019-07-22T06:02:12+08:00,2019-07-23,2019-07-23T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,S,90.0,55.0,33.0,25.0
2019-07-22,2019-07-22T05:32:00+08:00,2019-07-22T06:02:12+08:00,2019-07-24,2019-07-24T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,S,95.0,55.0,33.0,25.0
2019-07-22,2019-07-22T05:32:00+08:00,2019-07-22T06:02:12+08:00,2019-07-25,2019-07-25T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,S,95.0,55.0,33.0,25.0
2019-07-22,2019-07-22T05:32:00+08:00,2019-07-22T06:02:12+08:00,2019-07-26,2019-07-26T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,S,90.0,55.0,34.0,25.0
2019-07-22,2019-07-22T09:36:00+08:00,2019-07-22T10:02:12+08:00,2019-07-23,2019-07-23T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,S,95.0,60.0,33.0,25.0
2019-07-22,2019-07-22T09:36:00+08:00,2019-07-22T10:02:12+08:00,2019-07-24,2019-07-24T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,S,95.0,60.0,33.0,25.0
2019-07-22,2019-07-22T09:36:00+08:00,2019-07-22T10:02:12+08:00,2019-07-25,2019-07-25T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,S,95.0,55.0,33.0,25.0
2019-07-22,2019-07-22T09:36:00+08:00,2019-07-22T10:02:12+08:00,2019-07-26,2019-07-26T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,S,90.0,55.0,34.0,25.0
2019-07-22,2019-07-22T17:33:00+08:00,2019-07-22T18:02:12+08:00,2019-07-23,2019-07-23T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,S,95.0,60.0,33.0,25.0
2019-07-22,2019-07-22T17:33:00+08:00,2019-07-22T18:02:12+08:00,2019-07-24,2019-07-24T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,S,95.0,60.0,33.0,25.0
2019-07-22,2019-07-22T17:33:00+08:00,2019-07-22T18:02:12+08:00,2019-07-25,2019-07-25T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,20.0,10.0,S,95.0,60.0,33.0,25.0
2019-07-22,2019-07-22T17:33:00+08:00,2019-07-22T18:02:12+08:00,2019-07-26,2019-07-26T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,S,90.0,55.0,34.0,25.0
2019-07-23,2019-07-23T04:24:00+08:00,2019-07-23T05:02:12+08:00,2019-07-24,2019-07-24T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,S,95.0,55.0,33.0,25.0
2019-07-23,2019-07-23T04:24:00+08:00,2019-07-23T05:02:12+08:00,2019-07-25,2019-07-25T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,S,95.0,60.0,34.0,25.0
2019-07-23,2019-07-23T04:24:00+08:00,2019-07-23T05:02:12+08:00,2019-07-26,2019-07-26T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,S,95.0,60.0,34.0,25.0
2019-07-23,2019-07-23T04:24:00+08:00,2019-07-23T05:02:12+08:00,2019-07-27,2019-07-27T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,S,90.0,55.0,34.0,25.0
2019-07-23,2019-07-23T17:33:00+08:00,2019-07-23T18:02:12+08:00,2019-07-24,2019-07-24T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,S,95.0,55.0,33.0,25.0
2019-07-23,2019-07-23T17:33:00+08:00,2019-07-23T18:02:12+08:00,2019-07-25,2019-07-25T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,S,95.0,60.0,34.0,25.0
2019-07-23,2019-07-23T17:33:00+08:00,2019-07-23T18:02:12+08:00,2019-07-26,2019-07-26T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,SSE,95.0,60.0,34.0,25.0
2019-07-23,2019-07-23T17:33:00+08:00,2019-07-23T18:02:12+08:00,2019-07-27,2019-07-27T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,SSE,90.0,55.0,34.0,25.0
2019-07-24,2019-07-24T05:21:00+08:00,2019-07-24T06:02:12+08:00,2019-07-25,2019-07-25T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,S,95.0,60.0,33.0,25.0
2019-07-24,2019-07-24T05:21:00+08:00,2019-07-24T06:02:12+08:00,2019-07-26,2019-07-26T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,S,90.0,60.0,34.0,25.0
2019-07-24,2019-07-24T05:21:00+08:00,2019-07-24T06:02:12+08:00,2019-07-27,2019-07-27T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,SSE,90.0,55.0,34.0,25.0
2019-07-24,2019-07-24T05:21:00+08:00,2019-07-24T06:02:12+08:00,2019-07-28,2019-07-28T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,SSE,90.0,55.0,34.0,25.0
2019-07-24,2019-07-24T17:11:00+08:00,2019-07-24T17:32:12+08:00,2019-07-25,2019-07-25T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,10.0,S,90.0,60.0,34.0,25.0
2019-07-24,2019-07-24T17:11:00+08:00,2019-07-24T17:32:12+08:00,2019-07-26,2019-07-26T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,SSE,90.0,55.0,34.0,25.0
2019-07-24,2019-07-24T17:11:00+08:00,2019-07-24T17:32:12+08:00,2019-07-27,2019-07-27T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,SSE,90.0,55.0,34.0,25.0
2019-07-24,2019-07-24T17:11:00+08:00,2019-07-24T17:32:12+08:00,2019-07-28,2019-07-28T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,20.0,10.0,SSE,95.0,60.0,34.0,25.0
2019-07-25,2019-07-25T04:59:00+08:00,2019-07-25T05:32:11+08:00,2019-07-26,2019-07-26T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,SSE,90.0,60.0,34.0,25.0
2019-07-25,2019-07-25T04:59:00+08:00,2019-07-25T05:32:11+08:00,2019-07-27,2019-07-27T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,SSE,90.0,55.0,34.0,25.0
2019-07-25,2019-07-25T04:59:00+08:00,2019-07-25T05:32:11+08:00,2019-07-28,2019-07-28T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,20.0,10.0,SSE,90.0,55.0,34.0,25.0
2019-07-25,2019-07-25T04:59:00+08:00,2019-07-25T05:32:11+08:00,2019-07-29,2019-07-29T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,15.0,SSE,95.0,60.0,34.0,25.0
2019-07-25,2019-07-25T17:13:00+08:00,2019-07-25T20:02:12+08:00,2019-07-26,2019-07-26T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,S,90.0,50.0,34.0,25.0
2019-07-25,2019-07-25T17:13:00+08:00,2019-07-25T20:02:12+08:00,2019-07-27,2019-07-27T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,S,90.0,50.0,34.0,25.0
2019-07-25,2019-07-25T17:13:00+08:00,2019-07-25T20:02:12+08:00,2019-07-28,2019-07-28T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,SSE,90.0,55.0,34.0,25.0
2019-07-25,2019-07-25T17:13:00+08:00,2019-07-25T20:02:12+08:00,2019-07-29,2019-07-29T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,15.0,S,95.0,60.0,34.0,25.0
2019-07-26,2019-07-26T04:55:00+08:00,2019-07-26T05:32:12+08:00,2019-07-27,2019-07-27T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,20.0,10.0,SSE,90.0,60.0,34.0,25.0
2019-07-26,2019-07-26T04:55:00+08:00,2019-07-26T05:32:12+08:00,2019-07-28,2019-07-28T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,SSE,90.0,60.0,34.0,25.0
2019-07-26,2019-07-26T04:55:00+08:00,2019-07-26T05:32:12+08:00,2019-07-29,2019-07-29T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,15.0,S,90.0,60.0,34.0,25.0
2019-07-26,2019-07-26T04:55:00+08:00,2019-07-26T05:32:12+08:00,2019-07-30,2019-07-30T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,15.0,SSE,90.0,60.0,34.0,25.0
2019-07-26,2019-07-26T17:20:00+08:00,2019-07-26T18:02:12+08:00,2019-07-27,2019-07-27T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,90.0,60.0,34.0,25.0
2019-07-26,2019-07-26T17:20:00+08:00,2019-07-26T18:02:12+08:00,2019-07-28,2019-07-28T00:00:00+08:00,Late morning and early afternoon showers.,Thundery Showers,TL,25.0,10.0,SE,90.0,60.0,33.0,25.0
2019-07-26,2019-07-26T17:20:00+08:00,2019-07-26T18:02:12+08:00,2019-07-29,2019-07-29T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,15.0,S,90.0,60.0,34.0,25.0
2019-07-26,2019-07-26T17:20:00+08:00,2019-07-26T18:02:12+08:00,2019-07-30,2019-07-30T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,15.0,S,90.0,60.0,34.0,25.0
2019-07-27,2019-07-27T05:30:00+08:00,2019-07-27T06:02:12+08:00,2019-07-28,2019-07-28T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,95.0,60.0,33.0,25.0
2019-07-27,2019-07-27T05:30:00+08:00,2019-07-27T06:02:12+08:00,2019-07-29,2019-07-29T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,95.0,55.0,34.0,25.0
2019-07-27,2019-07-27T05:30:00+08:00,2019-07-27T06:02:12+08:00,2019-07-30,2019-07-30T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,SSE,95.0,55.0,34.0,25.0
2019-07-27,2019-07-27T05:30:00+08:00,2019-07-27T06:02:12+08:00,2019-07-31,2019-07-31T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,50.0,34.0,25.0
2019-07-27,2019-07-27T16:52:00+08:00,2019-07-27T17:32:12+08:00,2019-07-28,2019-07-28T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,60.0,33.0,25.0
2019-07-27,2019-07-27T16:52:00+08:00,2019-07-27T17:32:12+08:00,2019-07-29,2019-07-29T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,SSE,95.0,55.0,34.0,25.0
2019-07-27,2019-07-27T16:52:00+08:00,2019-07-27T17:32:12+08:00,2019-07-30,2019-07-30T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,S,95.0,55.0,34.0,25.0
2019-07-27,2019-07-27T16:52:00+08:00,2019-07-27T17:32:12+08:00,2019-07-31,2019-07-31T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,50.0,34.0,25.0
2019-07-28,2019-07-28T04:53:00+08:00,2019-07-28T05:32:12+08:00,2019-07-29,2019-07-29T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,SSE,95.0,55.0,34.0,25.0
2019-07-28,2019-07-28T04:53:00+08:00,2019-07-28T05:32:12+08:00,2019-07-30,2019-07-30T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,S,95.0,55.0,34.0,25.0
2019-07-28,2019-07-28T04:53:00+08:00,2019-07-28T05:32:12+08:00,2019-07-31,2019-07-31T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,95.0,55.0,34.0,25.0
2019-07-28,2019-07-28T04:53:00+08:00,2019-07-28T05:32:12+08:00,2019-08-01,2019-08-01T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,55.0,34.0,25.0
2019-07-28,2019-07-28T17:00:00+08:00,2019-07-28T17:32:12+08:00,2019-07-29,2019-07-29T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,SSE,95.0,55.0,34.0,25.0
2019-07-28,2019-07-28T17:00:00+08:00,2019-07-28T17:32:12+08:00,2019-07-30,2019-07-30T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,S,95.0,55.0,34.0,25.0
2019-07-28,2019-07-28T17:00:00+08:00,2019-07-28T17:32:12+08:00,2019-07-31,2019-07-31T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,95.0,55.0,34.0,25.0
2019-07-28,2019-07-28T17:00:00+08:00,2019-07-28T17:32:12+08:00,2019-08-01,2019-08-01T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,55.0,34.0,25.0
2019-07-28,2019-07-28T17:21:00+08:00,2019-07-28T18:02:11+08:00,2019-07-29,2019-07-29T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,SSE,95.0,55.0,34.0,25.0
2019-07-28,2019-07-28T17:21:00+08:00,2019-07-28T18:02:11+08:00,2019-07-30,2019-07-30T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,S,95.0,55.0,34.0,25.0
2019-07-28,2019-07-28T17:21:00+08:00,2019-07-28T18:02:11+08:00,2019-07-31,2019-07-31T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,95.0,55.0,34.0,25.0
2019-07-28,2019-07-28T17:21:00+08:00,2019-07-28T18:02:11+08:00,2019-08-01,2019-08-01T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,55.0,34.0,25.0
2019-07-29,2019-07-29T05:06:00+08:00,2019-07-29T05:32:12+08:00,2019-07-30,2019-07-30T00:00:00+08:00,Late morning and early afternoon showers.,Showers,SH,25.0,10.0,S,90.0,50.0,34.0,25.0
2019-07-29,2019-07-29T05:06:00+08:00,2019-07-29T05:32:12+08:00,2019-07-31,2019-07-31T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,50.0,34.0,25.0
2019-07-29,2019-07-29T05:06:00+08:00,2019-07-29T05:32:12+08:00,2019-08-01,2019-08-01T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,50.0,34.0,25.0
2019-07-29,2019-07-29T05:06:00+08:00,2019-07-29T05:32:12+08:00,2019-08-02,2019-08-02T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,10.0,SSE,95.0,60.0,34.0,25.0
2019-07-29,2019-07-29T12:33:00+08:00,2019-07-29T13:02:12+08:00,2019-07-30,2019-07-30T00:00:00+08:00,Fair and warm,Fair & Warm,FW,25.0,10.0,S,90.0,50.0,34.0,25.0
2019-07-29,2019-07-29T12:33:00+08:00,2019-07-29T13:02:12+08:00,2019-07-31,2019-07-31T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,50.0,34.0,25.0
2019-07-29,2019-07-29T12:33:00+08:00,2019-07-29T13:02:12+08:00,2019-08-01,2019-08-01T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,50.0,34.0,25.0
2019-07-29,2019-07-29T12:33:00+08:00,2019-07-29T13:02:12+08:00,2019-08-02,2019-08-02T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,10.0,SSE,95.0,60.0,34.0,25.0
2019-07-29,2019-07-29T14:52:00+08:00,2019-07-29T15:32:11+08:00,2019-07-30,2019-07-30T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,10.0,S,90.0,50.0,34.0,25.0
2019-07-29,2019-07-29T14:52:00+08:00,2019-07-29T15:32:11+08:00,2019-07-31,2019-07-31T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,50.0,34.0,25.0
2019-07-29,2019-07-29T14:52:00+08:00,2019-07-29T15:32:11+08:00,2019-08-01,2019-08-01T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,50.0,34.0,25.0
2019-07-29,2019-07-29T14:52:00+08:00,2019-07-29T15:32:11+08:00,2019-08-02,2019-08-02T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,10.0,SSE,95.0,60.0,34.0,25.0
2019-07-29,2019-07-29T17:15:00+08:00,2019-07-29T17:32:12+08:00,2019-07-30,2019-07-30T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,10.0,S,90.0,50.0,34.0,25.0
2019-07-29,2019-07-29T17:15:00+08:00,2019-07-29T17:32:12+08:00,2019-07-31,2019-07-31T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,50.0,34.0,25.0
2019-07-29,2019-07-29T17:15:00+08:00,2019-07-29T17:32:12+08:00,2019-08-01,2019-08-01T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,50.0,34.0,25.0
2019-07-29,2019-07-29T17:15:00+08:00,2019-07-29T17:32:12+08:00,2019-08-02,2019-08-02T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,10.0,SSE,95.0,60.0,34.0,25.0
2019-07-30,2019-07-30T05:31:00+08:00,2019-07-30T06:02:12+08:00,2019-07-31,2019-07-31T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,30.0,15.0,S,90.0,50.0,34.0,26.0
2019-07-30,2019-07-30T05:31:00+08:00,2019-07-30T06:02:12+08:00,2019-08-01,2019-08-01T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,30.0,15.0,S,90.0,50.0,34.0,26.0
2019-07-30,2019-07-30T05:31:00+08:00,2019-07-30T06:02:12+08:00,2019-08-02,2019-08-02T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,55.0,34.0,26.0
2019-07-30,2019-07-30T05:31:00+08:00,2019-07-30T06:02:12+08:00,2019-08-03,2019-08-03T00:00:00+08:00,Afternoon showers.,Showers,SH,25.0,15.0,S,95.0,60.0,34.0,26.0
2019-07-30,2019-07-30T17:17:00+08:00,2019-07-30T17:32:12+08:00,2019-07-31,2019-07-31T00:00:00+08:00,Fair and warm.,Fair & Warm,FW,25.0,15.0,S,90.0,50.0,34.0,26.0
2019-07-30,2019-07-30T17:17:00+08:00,2019-07-30T17:32:12+08:00,2019-08-01,2019-08-01T00:00:00+08:00,Fair and occasionally windy.,Fair (Day),FA,30.0,15.0,SSE,90.0,50.0,33.0,26.0
2019-07-30,2019-07-30T17:17:00+08:00,2019-07-30T17:32:12+08:00,2019-08-02,2019-08-02T00:00:00+08:00,Fair and occasionally windy.,Fair (Day),FA,30.0,15.0,SSE,90.0,55.0,33.0,26.0
2019-07-30,2019-07-30T17:17:00+08:00,2019-07-30T17:32:12+08:00,2019-08-03,2019-08-03T00:00:00+08:00,Afternoon showers.,Showers,SH,25.0,10.0,SSE,95.0,60.0,34.0,26.0
2019-07-31,2019-07-31T04:55:00+08:00,2019-07-31T05:32:12+08:00,2019-08-01,2019-08-01T00:00:00+08:00,Fair and occasionally windy.,Fair (Day),FA,30.0,15.0,SSE,90.0,50.0,33.0,26.0
2019-07-31,2019-07-31T04:55:00+08:00,2019-07-31T05:32:12+08:00,2019-08-02,2019-08-02T00:00:00+08:00,Fair and occasionally windy.,Fair (Day),FA,30.0,15.0,SSE,90.0,50.0,33.0,26.0
2019-07-31,2019-07-31T04:55:00+08:00,2019-07-31T05:32:12+08:00,2019-08-03,2019-08-03T00:00:00+08:00,Afternoon showers.,Showers,SH,25.0,10.0,SSE,90.0,60.0,34.0,26.0
2019-07-31,2019-07-31T04:55:00+08:00,2019-07-31T05:32:12+08:00,2019-08-04,2019-08-04T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,15.0,SSE,95.0,60.0,33.0,26.0
2019-07-31,2019-07-31T17:37:00+08:00,2019-07-31T18:02:13+08:00,2019-08-01,2019-08-01T00:00:00+08:00,Fair and occasionally windy.,Fair (Day),FA,30.0,15.0,SSE,90.0,50.0,33.0,25.0
2019-07-31,2019-07-31T17:37:00+08:00,2019-07-31T18:02:13+08:00,2019-08-02,2019-08-02T00:00:00+08:00,Fair and occasionally windy.,Fair (Day),FA,30.0,15.0,SSE,55.0,50.0,33.0,25.0
2019-07-31,2019-07-31T17:37:00+08:00,2019-07-31T18:02:13+08:00,2019-08-03,2019-08-03T00:00:00+08:00,Afternoon showers.,Showers,SH,25.0,15.0,SSE,95.0,60.0,35.0,25.0
2019-07-31,2019-07-31T17:37:00+08:00,2019-07-31T18:02:13+08:00,2019-08-04,2019-08-04T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,25.0,15.0,SSE,95.0,60.0,33.0,25.0
