date,timestamp,update_timestamp,forecast_date,forecast_timestamp,forecast_summary,forecast_text,forecast_code,wind_speed_high,wind_speed_low,wind_direction,relative_humidity_high,relative_humidity_low,temperature_high,temperature_low
2022-05-18,2022-05-18T16:51:00+08:00,2022-05-18T17:02:12+08:00,2022-05-19,2022-05-19T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SW,95.0,65.0,34.0,25.0
2022-05-18,2022-05-18T16:51:00+08:00,2022-05-18T17:02:12+08:00,2022-05-20,2022-05-20T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,10.0,SW,85.0,60.0,35.0,25.0
2022-05-18,2022-05-18T16:51:00+08:00,2022-05-18T17:02:12+08:00,2022-05-21,2022-05-21T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SW,95.0,65.0,34.0,25.0
2022-05-18,2022-05-18T16:51:00+08:00,2022-05-18T17:02:12+08:00,2022-05-22,2022-05-22T00:00:00+08:00,Late morning and early afternoon showers,Showers,SH,20.0,10.0,SW,85.0,55.0,34.0,25.0
2022-05-18,2022-05-18T18:14:00+08:00,2022-05-18T18:32:12+08:00,2022-05-19,2022-05-19T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SW,95.0,65.0,34.0,25.0
2022-05-18,2022-05-18T18:14:00+08:00,2022-05-18T18:32:12+08:00,2022-05-20,2022-05-20T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,10.0,SW,85.0,60.0,34.0,25.0
2022-05-18,2022-05-18T18:14:00+08:00,2022-05-18T18:32:12+08:00,2022-05-21,2022-05-21T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SW,95.0,65.0,35.0,25.0
2022-05-18,2022-05-18T18:14:00+08:00,2022-05-18T18:32:12+08:00,2022-05-22,2022-05-22T00:00:00+08:00,Late morning and early afternoon showers,Showers,SH,20.0,10.0,SW,85.0,55.0,34.0,25.0
2022-05-19,2022-05-19T05:34:00+08:00,2022-05-19T06:02:11+08:00,2022-05-20,2022-05-20T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,10.0,SW,85.0,60.0,35.0,25.0
2022-05-19,2022-05-19T05:34:00+08:00,2022-05-19T06:02:11+08:00,2022-05-21,2022-05-21T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SW,95.0,65.0,34.0,25.0
2022-05-19,2022-05-19T05:34:00+08:00,2022-05-19T06:02:11+08:00,2022-05-22,2022-05-22T00:00:00+08:00,Late morning and early afternoon showers,Showers,SH,20.0,10.0,SW,85.0,55.0,34.0,25.0
2022-05-19,2022-05-19T05:34:00+08:00,2022-05-19T06:02:11+08:00,2022-05-23,2022-05-23T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SSE,85.0,55.0,35.0,25.0
2022-05-19,2022-05-19T14:10:00+08:00,2022-05-19T14:32:12+08:00,2022-05-20,2022-05-20T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,90.0,50.0,35.0,25.0
2022-05-19,2022-05-19T14:10:00+08:00,2022-05-19T14:32:12+08:00,2022-05-21,2022-05-21T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SW,90.0,50.0,35.0,25.0
2022-05-19,2022-05-19T14:10:00+08:00,2022-05-19T14:32:12+08:00,2022-05-22,2022-05-22T00:00:00+08:00,Late morning and early afternoon showers,Showers,SH,20.0,10.0,SW,85.0,55.0,34.0,25.0
2022-05-19,2022-05-19T14:10:00+08:00,2022-05-19T14:32:12+08:00,2022-05-23,2022-05-23T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SSE,90.0,50.0,35.0,25.0
2022-05-19,2022-05-19T17:25:00+08:00,2022-05-19T18:02:12+08:00,2022-05-20,2022-05-20T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,55.0,34.0,25.0
2022-05-19,2022-05-19T17:25:00+08:00,2022-05-19T18:02:12+08:00,2022-05-21,2022-05-21T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,S,90.0,50.0,35.0,25.0
2022-05-19,2022-05-19T17:25:00+08:00,2022-05-19T18:02:12+08:00,2022-05-22,2022-05-22T00:00:00+08:00,Late morning and early afternoon showers,Showers,SH,20.0,10.0,S,95.0,55.0,34.0,25.0
2022-05-19,2022-05-19T17:25:00+08:00,2022-05-19T18:02:12+08:00,2022-05-23,2022-05-23T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SSE,90.0,50.0,35.0,25.0
2022-05-20,2022-05-20T05:20:00+08:00,2022-05-20T05:32:12+08:00,2022-05-21,2022-05-21T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,S,90.0,50.0,35.0,25.0
2022-05-20,2022-05-20T05:20:00+08:00,2022-05-20T05:32:12+08:00,2022-05-22,2022-05-22T00:00:00+08:00,Late morning and early afternoon showers,Showers,SH,20.0,10.0,S,95.0,55.0,34.0,25.0
2022-05-20,2022-05-20T05:20:00+08:00,2022-05-20T05:32:12+08:00,2022-05-23,2022-05-23T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SSE,90.0,50.0,35.0,25.0
2022-05-20,2022-05-20T05:20:00+08:00,2022-05-20T05:32:12+08:00,2022-05-24,2022-05-24T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SE,90.0,50.0,35.0,26.0
2022-05-20,2022-05-20T17:32:00+08:00,2022-05-20T18:02:12+08:00,2022-05-21,2022-05-21T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SW,90.0,50.0,35.0,25.0
2022-05-20,2022-05-20T17:32:00+08:00,2022-05-20T18:02:12+08:00,2022-05-22,2022-05-22T00:00:00+08:00,Late morning and early afternoon showers,Showers,SH,20.0,10.0,SSW,95.0,55.0,34.0,25.0
2022-05-20,2022-05-20T17:32:00+08:00,2022-05-20T18:02:12+08:00,2022-05-23,2022-05-23T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,S,90.0,50.0,35.0,25.0
2022-05-20,2022-05-20T17:32:00+08:00,2022-05-20T18:02:12+08:00,2022-05-24,2022-05-24T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,25.0
2022-05-21,2022-05-21T05:23:00+08:00,2022-05-21T06:02:12+08:00,2022-05-22,2022-05-22T00:00:00+08:00,Late morning and early afternoon showers,Showers,SH,20.0,10.0,SSW,95.0,55.0,34.0,25.0
2022-05-21,2022-05-21T05:23:00+08:00,2022-05-21T06:02:12+08:00,2022-05-23,2022-05-23T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,S,90.0,50.0,35.0,25.0
2022-05-21,2022-05-21T05:23:00+08:00,2022-05-21T06:02:12+08:00,2022-05-24,2022-05-24T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,25.0
2022-05-21,2022-05-21T05:23:00+08:00,2022-05-21T06:02:12+08:00,2022-05-25,2022-05-25T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,26.0
2022-05-21,2022-05-21T17:13:00+08:00,2022-05-21T17:32:12+08:00,2022-05-22,2022-05-22T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,10.0,SSW,95.0,55.0,34.0,24.0
2022-05-21,2022-05-21T17:13:00+08:00,2022-05-21T17:32:12+08:00,2022-05-23,2022-05-23T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,S,90.0,50.0,35.0,25.0
2022-05-21,2022-05-21T17:13:00+08:00,2022-05-21T17:32:12+08:00,2022-05-24,2022-05-24T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,25.0
2022-05-21,2022-05-21T17:13:00+08:00,2022-05-21T17:32:12+08:00,2022-05-25,2022-05-25T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,26.0
2022-05-22,2022-05-22T05:22:00+08:00,2022-05-22T06:02:11+08:00,2022-05-23,2022-05-23T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,S,90.0,50.0,35.0,25.0
2022-05-22,2022-05-22T05:22:00+08:00,2022-05-22T06:02:11+08:00,2022-05-24,2022-05-24T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,25.0
2022-05-22,2022-05-22T05:22:00+08:00,2022-05-22T06:02:11+08:00,2022-05-25,2022-05-25T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,26.0
2022-05-22,2022-05-22T05:22:00+08:00,2022-05-22T06:02:11+08:00,2022-05-26,2022-05-26T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,VARIABLE,90.0,50.0,35.0,26.0
2022-05-22,2022-05-22T17:41:00+08:00,2022-05-22T18:02:12+08:00,2022-05-23,2022-05-23T00:00:00+08:00,Thundery showers in the late afternoon.,Thundery Showers,TL,15.0,5.0,SSW,90.0,60.0,34.0,25.0
2022-05-22,2022-05-22T17:41:00+08:00,2022-05-22T18:02:12+08:00,2022-05-24,2022-05-24T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SSW,90.0,55.0,35.0,25.0
2022-05-22,2022-05-22T17:41:00+08:00,2022-05-22T18:02:12+08:00,2022-05-25,2022-05-25T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SSW,90.0,55.0,35.0,25.0
2022-05-22,2022-05-22T17:41:00+08:00,2022-05-22T18:02:12+08:00,2022-05-26,2022-05-26T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,26.0
2022-05-22,2022-05-22T19:19:00+08:00,2022-05-22T19:32:12+08:00,2022-05-23,2022-05-23T00:00:00+08:00,Late afternoon in thundery showers.,Thundery Showers,TL,15.0,5.0,SSW,90.0,60.0,34.0,25.0
2022-05-22,2022-05-22T19:19:00+08:00,2022-05-22T19:32:12+08:00,2022-05-24,2022-05-24T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SSW,90.0,55.0,35.0,25.0
2022-05-22,2022-05-22T19:19:00+08:00,2022-05-22T19:32:12+08:00,2022-05-25,2022-05-25T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SSW,90.0,55.0,35.0,25.0
2022-05-22,2022-05-22T19:19:00+08:00,2022-05-22T19:32:12+08:00,2022-05-26,2022-05-26T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,26.0
2022-05-23,2022-05-23T04:18:00+08:00,2022-05-23T04:32:12+08:00,2022-05-24,2022-05-24T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SSW,90.0,55.0,35.0,25.0
2022-05-23,2022-05-23T04:18:00+08:00,2022-05-23T04:32:12+08:00,2022-05-25,2022-05-25T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SSW,90.0,55.0,35.0,25.0
2022-05-23,2022-05-23T04:18:00+08:00,2022-05-23T04:32:12+08:00,2022-05-26,2022-05-26T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,26.0
2022-05-23,2022-05-23T04:18:00+08:00,2022-05-23T04:32:12+08:00,2022-05-27,2022-05-27T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,26.0
2022-05-23,2022-05-23T09:23:00+08:00,2022-05-23T10:02:12+08:00,2022-05-24,2022-05-24T00:00:00+08:00,Thundery showers in the afternoon.,Thundery Showers,TL,15.0,5.0,VARIABLE,90.0,55.0,34.0,25.0
2022-05-23,2022-05-23T09:23:00+08:00,2022-05-23T10:02:12+08:00,2022-05-25,2022-05-25T00:00:00+08:00,Thundery showers in the afternoon.,Thundery Showers,TL,15.0,5.0,VARIABLE,90.0,55.0,34.0,25.0
2022-05-23,2022-05-23T09:23:00+08:00,2022-05-23T10:02:12+08:00,2022-05-26,2022-05-26T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,26.0
2022-05-23,2022-05-23T09:23:00+08:00,2022-05-23T10:02:12+08:00,2022-05-27,2022-05-27T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,S,90.0,50.0,35.0,26.0
2022-05-23,2022-05-23T17:36:00+08:00,2022-05-23T18:02:12+08:00,2022-05-24,2022-05-24T00:00:00+08:00,Late afternoon thundery showers ,Thundery Showers,TL,15.0,5.0,VARIABLE,90.0,55.0,34.0,25.0
2022-05-23,2022-05-23T17:36:00+08:00,2022-05-23T18:02:12+08:00,2022-05-25,2022-05-25T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,VARIABLE,90.0,55.0,34.0,25.0
2022-05-23,2022-05-23T17:36:00+08:00,2022-05-23T18:02:12+08:00,2022-05-26,2022-05-26T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-23,2022-05-23T17:36:00+08:00,2022-05-23T18:02:12+08:00,2022-05-27,2022-05-27T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-24,2022-05-24T05:06:00+08:00,2022-05-24T05:32:11+08:00,2022-05-25,2022-05-25T00:00:00+08:00,Afternoon thundery showers ,Thundery Showers,TL,15.0,5.0,VARIABLE,90.0,55.0,34.0,25.0
2022-05-24,2022-05-24T05:06:00+08:00,2022-05-24T05:32:11+08:00,2022-05-26,2022-05-26T00:00:00+08:00,Fair and warm,Fair (Day),FA,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-24,2022-05-24T05:06:00+08:00,2022-05-24T05:32:11+08:00,2022-05-27,2022-05-27T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-24,2022-05-24T05:06:00+08:00,2022-05-24T05:32:11+08:00,2022-05-28,2022-05-28T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SSW,90.0,50.0,35.0,26.0
2022-05-24,2022-05-24T18:08:00+08:00,2022-05-24T18:32:12+08:00,2022-05-25,2022-05-25T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,VARIABLE,90.0,55.0,34.0,25.0
2022-05-24,2022-05-24T18:08:00+08:00,2022-05-24T18:32:12+08:00,2022-05-26,2022-05-26T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-24,2022-05-24T18:08:00+08:00,2022-05-24T18:32:12+08:00,2022-05-27,2022-05-27T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-24,2022-05-24T18:08:00+08:00,2022-05-24T18:32:12+08:00,2022-05-28,2022-05-28T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SSW,90.0,50.0,35.0,26.0
2022-05-24,2022-05-24T22:20:00+08:00,2022-05-24T22:32:11+08:00,2022-05-25,2022-05-25T00:00:00+08:00,Early hours. pre-dawn hours and afternoon thundery showers,Thundery Showers,TL,15.0,5.0,VARIABLE,90.0,55.0,34.0,25.0
2022-05-24,2022-05-24T22:20:00+08:00,2022-05-24T22:32:11+08:00,2022-05-26,2022-05-26T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-24,2022-05-24T22:20:00+08:00,2022-05-24T22:32:11+08:00,2022-05-27,2022-05-27T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-24,2022-05-24T22:20:00+08:00,2022-05-24T22:32:11+08:00,2022-05-28,2022-05-28T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SSW,90.0,50.0,35.0,26.0
2022-05-24,2022-05-24T23:00:00+08:00,2022-05-24T23:32:12+08:00,2022-05-25,2022-05-25T00:00:00+08:00,"Early hours, pre-dawn hours and afternoon thundery showers",Thundery Showers,TL,15.0,5.0,VARIABLE,90.0,55.0,34.0,25.0
2022-05-24,2022-05-24T23:00:00+08:00,2022-05-24T23:32:12+08:00,2022-05-26,2022-05-26T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-24,2022-05-24T23:00:00+08:00,2022-05-24T23:32:12+08:00,2022-05-27,2022-05-27T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-24,2022-05-24T23:00:00+08:00,2022-05-24T23:32:12+08:00,2022-05-28,2022-05-28T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SSW,90.0,50.0,35.0,26.0
2022-05-25,2022-05-25T05:20:00+08:00,2022-05-25T05:32:11+08:00,2022-05-26,2022-05-26T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-25,2022-05-25T05:20:00+08:00,2022-05-25T05:32:11+08:00,2022-05-27,2022-05-27T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-25,2022-05-25T05:20:00+08:00,2022-05-25T05:32:11+08:00,2022-05-28,2022-05-28T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SSW,90.0,50.0,35.0,26.0
2022-05-25,2022-05-25T05:20:00+08:00,2022-05-25T05:32:11+08:00,2022-05-29,2022-05-29T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SSW,90.0,50.0,35.0,26.0
2022-05-25,2022-05-25T17:56:00+08:00,2022-05-25T18:32:12+08:00,2022-05-26,2022-05-26T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,NW,90.0,50.0,35.0,26.0
2022-05-25,2022-05-25T17:56:00+08:00,2022-05-25T18:32:12+08:00,2022-05-27,2022-05-27T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,90.0,50.0,35.0,26.0
2022-05-25,2022-05-25T17:56:00+08:00,2022-05-25T18:32:12+08:00,2022-05-28,2022-05-28T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,90.0,50.0,35.0,26.0
2022-05-25,2022-05-25T17:56:00+08:00,2022-05-25T18:32:12+08:00,2022-05-29,2022-05-29T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,90.0,50.0,35.0,26.0
2022-05-26,2022-05-26T05:15:00+08:00,2022-05-26T05:32:12+08:00,2022-05-27,2022-05-27T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,90.0,50.0,35.0,26.0
2022-05-26,2022-05-26T05:15:00+08:00,2022-05-26T05:32:12+08:00,2022-05-28,2022-05-28T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,90.0,50.0,35.0,26.0
2022-05-26,2022-05-26T05:15:00+08:00,2022-05-26T05:32:12+08:00,2022-05-29,2022-05-29T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,90.0,50.0,35.0,26.0
2022-05-26,2022-05-26T05:15:00+08:00,2022-05-26T05:32:12+08:00,2022-05-30,2022-05-30T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,90.0,50.0,35.0,26.0
2022-05-26,2022-05-26T17:07:00+08:00,2022-05-26T17:32:12+08:00,2022-05-27,2022-05-27T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SW,85.0,50.0,35.0,26.0
2022-05-26,2022-05-26T17:07:00+08:00,2022-05-26T17:32:12+08:00,2022-05-28,2022-05-28T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SW,85.0,50.0,35.0,26.0
2022-05-26,2022-05-26T17:07:00+08:00,2022-05-26T17:32:12+08:00,2022-05-29,2022-05-29T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,85.0,50.0,35.0,26.0
2022-05-26,2022-05-26T17:07:00+08:00,2022-05-26T17:32:12+08:00,2022-05-30,2022-05-30T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-27,2022-05-27T03:30:00+08:00,2022-05-27T04:02:11+08:00,2022-05-28,2022-05-28T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SW,85.0,50.0,35.0,26.0
2022-05-27,2022-05-27T03:30:00+08:00,2022-05-27T04:02:11+08:00,2022-05-29,2022-05-29T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SW,85.0,50.0,35.0,26.0
2022-05-27,2022-05-27T03:30:00+08:00,2022-05-27T04:02:11+08:00,2022-05-30,2022-05-30T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,85.0,50.0,35.0,26.0
2022-05-27,2022-05-27T03:30:00+08:00,2022-05-27T04:02:11+08:00,2022-05-31,2022-05-31T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-27,2022-05-27T09:00:00+08:00,2022-05-27T09:32:12+08:00,2022-05-28,2022-05-28T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SW,85.0,50.0,35.0,26.0
2022-05-27,2022-05-27T09:00:00+08:00,2022-05-27T09:32:12+08:00,2022-05-29,2022-05-29T00:00:00+08:00,Fair and warm,Fair & Warm,FW,20.0,10.0,SW,85.0,50.0,35.0,26.0
2022-05-27,2022-05-27T09:00:00+08:00,2022-05-27T09:32:12+08:00,2022-05-30,2022-05-30T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,85.0,50.0,35.0,26.0
2022-05-27,2022-05-27T09:00:00+08:00,2022-05-27T09:32:12+08:00,2022-05-31,2022-05-31T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-27,2022-05-27T17:15:00+08:00,2022-05-27T17:32:12+08:00,2022-05-28,2022-05-28T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,10.0,WSW,85.0,50.0,34.0,26.0
2022-05-27,2022-05-27T17:15:00+08:00,2022-05-27T17:32:12+08:00,2022-05-29,2022-05-29T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,85.0,50.0,35.0,26.0
2022-05-27,2022-05-27T17:15:00+08:00,2022-05-27T17:32:12+08:00,2022-05-30,2022-05-30T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-27,2022-05-27T17:15:00+08:00,2022-05-27T17:32:12+08:00,2022-05-31,2022-05-31T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-28,2022-05-28T05:30:00+08:00,2022-05-28T06:02:12+08:00,2022-05-29,2022-05-29T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,85.0,50.0,35.0,26.0
2022-05-28,2022-05-28T05:30:00+08:00,2022-05-28T06:02:12+08:00,2022-05-30,2022-05-30T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-28,2022-05-28T05:30:00+08:00,2022-05-28T06:02:12+08:00,2022-05-31,2022-05-31T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-28,2022-05-28T05:30:00+08:00,2022-05-28T06:02:12+08:00,2022-06-01,2022-06-01T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,S,85.0,50.0,35.0,26.0
2022-05-28,2022-05-28T17:17:00+08:00,2022-05-28T17:32:12+08:00,2022-05-29,2022-05-29T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,10.0,SW,85.0,50.0,35.0,26.0
2022-05-28,2022-05-28T17:17:00+08:00,2022-05-28T17:32:12+08:00,2022-05-30,2022-05-30T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-28,2022-05-28T17:17:00+08:00,2022-05-28T17:32:12+08:00,2022-05-31,2022-05-31T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-28,2022-05-28T17:17:00+08:00,2022-05-28T17:32:12+08:00,2022-06-01,2022-06-01T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,10.0,S,90.0,55.0,34.0,26.0
2022-05-29,2022-05-29T04:52:00+08:00,2022-05-29T05:02:11+08:00,2022-05-30,2022-05-30T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-29,2022-05-29T04:52:00+08:00,2022-05-29T05:02:11+08:00,2022-05-31,2022-05-31T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-29,2022-05-29T04:52:00+08:00,2022-05-29T05:02:11+08:00,2022-06-01,2022-06-01T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,10.0,S,90.0,55.0,34.0,26.0
2022-05-29,2022-05-29T04:52:00+08:00,2022-05-29T05:02:11+08:00,2022-06-02,2022-06-02T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,10.0,SSW,90.0,55.0,34.0,26.0
2022-05-29,2022-05-29T17:41:00+08:00,2022-05-29T18:02:12+08:00,2022-05-30,2022-05-30T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,W,85.0,50.0,35.0,26.0
2022-05-29,2022-05-29T17:41:00+08:00,2022-05-29T18:02:12+08:00,2022-05-31,2022-05-31T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-29,2022-05-29T17:41:00+08:00,2022-05-29T18:02:12+08:00,2022-06-01,2022-06-01T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,5.0,SW,90.0,55.0,34.0,26.0
2022-05-29,2022-05-29T17:41:00+08:00,2022-05-29T18:02:12+08:00,2022-06-02,2022-06-02T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,5.0,SW,90.0,55.0,34.0,26.0
2022-05-30,2022-05-30T05:09:00+08:00,2022-05-30T05:32:11+08:00,2022-05-31,2022-05-31T00:00:00+08:00,Fair and warm,Fair & Warm,FW,15.0,5.0,SW,85.0,50.0,35.0,26.0
2022-05-30,2022-05-30T05:09:00+08:00,2022-05-30T05:32:11+08:00,2022-06-01,2022-06-01T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,5.0,SW,90.0,55.0,34.0,26.0
2022-05-30,2022-05-30T05:09:00+08:00,2022-05-30T05:32:11+08:00,2022-06-02,2022-06-02T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,5.0,SW,90.0,55.0,34.0,26.0
2022-05-30,2022-05-30T05:09:00+08:00,2022-05-30T05:32:11+08:00,2022-06-03,2022-06-03T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,S,90.0,55.0,34.0,26.0
